<<<<<<< HEAD
0.058823529411764705
0.1743119266055046
0.20454545454545456
0.0
0.09036144578313253
0.35714285714285715
0.0
0.0
0.12631578947368421
0.05442176870748299
0.06060606060606061
0.2867132867132867
0.0
0.07329842931937172
0.48863636363636365
0.04716981132075472
0.058823529411764705
0.5789473684210527
0.2948717948717949
0.0
0.0
0.06878306878306878
0.4492753623188406
0.0
0.24444444444444444
0.15517241379310345
0.05813953488372093
0.056338028169014086
0.0
0.47413793103448276
0.044444444444444446
0.07377049180327869
0.037383177570093455
0.05970149253731343
0.09944751381215469
0.0
0.0
0.0234375
0.13157894736842105
0.07096774193548387
0.08247422680412371
0.06474820143884892
0.08333333333333333
0.0
0.3819444444444444
0.0
0.037037037037037035
0.03067484662576687
0.08387096774193549
0.046357615894039736
0.39436619718309857
0.04918032786885246
0.08333333333333333
0.40559440559440557
0.1875
0.0
0.0
0.0
0.0
0.5871559633027523
0.08695652173913043
0.09696969696969697
0.6185567010309279
0.0718562874251497
0.6
0.0
0.0
0.6060606060606061
0.1069182389937107
0.08955223880597014
0.0
0.0375
0.0
0.6377952755905512
0.0
0.07476635514018691
0.0641025641025641
0.0
0.10270270270270271
0.06217616580310881
0.08484848484848485
0.0
0.10215053763440861
0.0
0.06748466257668712
0.06206896551724138
0.48031496062992124
0.05555555555555555
0.0
0.0
0.058823529411764705
0.5714285714285714
0.08035714285714286
0.014388489208633094
0.08759124087591241
0.06565656565656566
0.0
0.0
0.0641025641025641
0.0625
0.061855670103092786
0.072992700729927
0.7692307692307693
0.6790123456790124
0.08045977011494253
0.06382978723404255
0.20454545454545456
0.08547008547008547
0.0
0.07602339181286549
0.19078947368421054
0.012195121951219513
0.10884353741496598
0.08839779005524862
0.0
0.0410958904109589
0.008771929824561403
0.11494252873563218
0.3825503355704698
0.0
0.0
0.03636363636363636
0.08029197080291971
0.03614457831325301
0.0
0.10576923076923077
0.0
0.02586206896551724
0.0
0.0
0.0
0.6204379562043796
0.0
0.07482993197278912
0.6354166666666666
0.0
0.0
0.059322033898305086
0.03225806451612903
0.05357142857142857
0.12658227848101267
0.07142857142857142
0.06060606060606061
0.06179775280898876
0.04477611940298507
0.04201680672268908
0.05405405405405406
0.07741935483870968
0.07100591715976332
0.2088607594936709
0.5729166666666666
0.0
0.04032258064516129
0.47863247863247865
0.07964601769911504
0.0
0.03278688524590164
0.0
0.0
0.052083333333333336
0.025
0.0
0.047619047619047616
0.5107913669064749
0.07333333333333333
0.0
0.057971014492753624
0.1267605633802817
0.06535947712418301
0.0893854748603352
0.011494252873563218
0.0
0.03773584905660377
0.2222222222222222
0.0
0.0
0.0
0.05161290322580645
0.0
0.5151515151515151
0.0
0.0
0.0
0.0
0.0
0.05925925925925926
0.11627906976744186
0.36507936507936506
0.0
0.0
0.014705882352941176
0.0
0.06306306306306306
0.06140350877192982
0.09375
0.047619047619047616
0.0
0.48148148148148145
0.0797872340425532
0.38333333333333336
0.0594059405940594
0.044444444444444446
0.0594059405940594
0.35294117647058826
0.022222222222222223
0.0
0.1
0.07777777777777778
0.0
0.08695652173913043
0.3310344827586207
0.0
0.0
0.08783783783783784
0.0
0.0
0.0
0.06989247311827956
0.0
0.8230088495575221
0.0
0.04929577464788732
0.06172839506172839
0.014705882352941176
0.6868686868686869
0.06716417910447761
0.4406779661016949
0.43478260869565216
0.0625
0.25170068027210885
0.011111111111111112
0.0
0.08045977011494253
0.34
0.04918032786885246
0.043478260869565216
0.8260869565217391
0.0
0.0
0.0
0.0851063829787234
0.07017543859649122
0.10218978102189781
0.0
0.06593406593406594
0.061946902654867256
0.02247191011235955
0.041666666666666664
0.47333333333333333
0.032
0.027972027972027972
0.0
0.0
0.13076923076923078
0.06077348066298342
0.1
0.09230769230769231
0.6938775510204082
0.029850746268656716
0.7
0.4485981308411215
0.045454545454545456
0.17045454545454544
0.0
0.16556291390728478
0.5555555555555556
0.03389830508474576
0.0
0.0
0.09558823529411764
0.0
0.0
0.08074534161490683
0.03333333333333333
0.12087912087912088
0.1111111111111111
0.0
0.44155844155844154
0.07142857142857142
0.0821917808219178
0.06289308176100629
0.0
0.0
0.2191780821917808
0.05084745762711865
0.07857142857142857
0.045454545454545456
0.08602150537634409
0.0
0.06766917293233082
0.0
0.0
0.0273972602739726
0.07647058823529412
0.37623762376237624
0.0
0.09433962264150944
0.0
0.05128205128205128
0.0
0.0
0.052941176470588235
0.0
0.0
0.0
0.0
0.04838709677419355
0.0
0.03225806451612903
0.0
0.08461538461538462
0.0
0.10666666666666667
0.30434782608695654
0.0440251572327044
0.06779661016949153
0.05063291139240506
0.04081632653061224
0.06547619047619048
0.01818181818181818
0.028037383177570093
0.39823008849557523
0.40789473684210525
0.06722689075630252
0.5245901639344263
0.0
0.04678362573099415
0.04225352112676056
0.06766917293233082
0.5849056603773585
0.04790419161676647
0.06179775280898876
0.0
0.05235602094240838
0.0
0.0
0.2052980132450331
0.0728476821192053
0.08196721311475409
0.5723684210526315
0.0
0.32727272727272727
0.0
0.020833333333333332
0.06153846153846154
0.15126050420168066
0.07272727272727272
0.05921052631578947
0.0
0.06818181818181818
0.06557377049180328
0.0
0.034482758620689655
0.0
0.05309734513274336
0.05405405405405406
0.0
0.0
0.03529411764705882
0.24770642201834864
0.08783783783783784
0.05970149253731343
0.5825242718446602
0.136
0.04054054054054054
0.6133333333333333
0.0
0.09375
0.04950495049504951
0.04854368932038835
0.2827586206896552
0.45
0.049019607843137254
0.044444444444444446
0.05357142857142857
0.0
0.11764705882352941
0.2878787878787879
0.04132231404958678
0.0
0.0196078431372549
0.6515151515151515
0.0
0.5950413223140496
0.11864406779661017
0.0
0.06486486486486487
0.08450704225352113
0.06976744186046512
0.0
0.0
0.0
0.0
0.07476635514018691
0.06299212598425197
0.046296296296296294
0.3
0.05084745762711865
0.10256410256410256
0.06382978723404255
0.5783132530120482
0.0
0.046632124352331605
0.0
0.0
0.1
0.03225806451612903
0.0
0.04477611940298507
0.0
0.0782122905027933
0.16568047337278108
0.0972972972972973
0.4
0.05343511450381679
0.0
0.36363636363636365
0.05673758865248227
0.0
0.06493506493506493
0.05952380952380952
0.0625
0.0
0.053763440860215055
0.09302325581395349
0.047058823529411764
0.0
0.6949152542372882
0.07017543859649122
0.056818181818181816
0.0
0.0
0.08421052631578947
0.3684210526315789
0.0
0.0
0.036585365853658534
0.05851063829787234
0.08074534161490683
0.05128205128205128
0.047619047619047616
0.07692307692307693
0.050505050505050504
0.08695652173913043
0.6811594202898551
0.03305785123966942
0.07526881720430108
0.10067114093959731
0.08928571428571429
0.022556390977443608
0.7703703703703704
0.05263157894736842
0.08196721311475409
0.07947019867549669
0.04807692307692308
0.0
0.11363636363636363
0.0
0.049586776859504134
0.06666666666666667
0.05161290322580645
0.7983870967741935
0.0
0.04580152671755725
0.06329113924050633
0.0
0.4722222222222222
0.75
0.7063492063492064
0.2692307692307692
0.047619047619047616
0.0
0.5283018867924528
0.0
0.16312056737588654
0.7358490566037735
0.07339449541284404
0.0
0.65
0.008547008547008548
0.40268456375838924
0.08695652173913043
0.5981308411214953
0.0547945205479452
0.7317073170731707
0.012987012987012988
0.08247422680412371
0.4626865671641791
0.047619047619047616
0.7090909090909091
0.29906542056074764
0.0625
0.0
0.024390243902439025
0.0
0.06060606060606061
0.0
0.0
0.6583333333333333
0.0
0.07772020725388601
0.13194444444444445
0.061946902654867256
0.0
0.061452513966480445
0.53
0.06779661016949153
0.0
0.0
0.504424778761062
0.036585365853658534
0.06015037593984962
0.09202453987730061
0.0
0.0
0.0
0.28431372549019607
0.0
0.0916030534351145
0.09615384615384616
0.0
0.06766917293233082
0.0782608695652174
0.045454545454545456
0.06578947368421052
0.7333333333333333
0.0
0.08196721311475409
0.0
0.05333333333333334
0.06451612903225806
0.08
0.7777777777777778
0.06542056074766354
0.07857142857142857
0.07547169811320754
0.3958333333333333
0.0
0.0
0.0
0.0979020979020979
0.0718562874251497
0.06896551724137931
0.20491803278688525
0.0
0.0
0.0
0.0684931506849315
0.06060606060606061
0.04580152671755725
0.04964539007092199
0.06870229007633588
0.0
0.09401709401709402
0.4482758620689655
0.0
0.0
0.05755395683453238
0.0
0.02976190476190476
0.0
0.5319148936170213
0.0718954248366013
0.5222222222222223
0.0125
0.047619047619047616
0.07339449541284404
0.05263157894736842
0.08888888888888889
0.4244604316546763
0.11009174311926606
0.7619047619047619
0.0
0.4423076923076923
0.30927835051546393
0.07471264367816093
0.0
0.27358490566037735
0.11594202898550725
0.0
0.0
0.09523809523809523
0.06349206349206349
0.0
0.3893129770992366
0.0
0.0
0.0
0.0
0.0
0.02459016393442623
0.55
0.0
0.15315315315315314
0.5454545454545454
0.0
0.04
0.12380952380952381
0.0
0.050505050505050504
0.050314465408805034
0.3515625
0.10666666666666667
0.04838709677419355
0.0
0.06043956043956044
0.0
0.08241758241758242
0.060240963855421686
0.5625
0.05844155844155844
0.10084033613445378
0.10062893081761007
0.0
0.0
0.07692307692307693
0.05825242718446602
0.0
0.04878048780487805
0.06329113924050633
0.04195804195804196
0.46153846153846156
0.0
0.06857142857142857
0.5102040816326531
0.05555555555555555
0.0
0.0
0.11475409836065574
0.0
0.0
0.0
0.013888888888888888
0.0
0.14534883720930233
0.12222222222222222
0.0
0.0
0.06832298136645963
0.0603448275862069
0.2116788321167883
0.0
0.07432432432432433
0.0
0.0
0.0
0.0
0.028846153846153848
0.572463768115942
0.03731343283582089
0.0
0.14583333333333334
0.0
0.043478260869565216
0.0
0.10294117647058823
0.2375
0.1511627906976744
0.0
